filename,gt_lat,gt_lon,plonk,fractus
1653753985088615.jpg,-23.040094,44.2701094,"{'lat': 41.21037621100341, 'lon': -4.36893455152552, 'confidence': 0.0192142785121116, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4814, 4797, 4815, 4736]], 'distances': [[0.5192512347307262, 0.5407447758775139, 0.5857637183213869, 0.7973486448803556, 0.9341648182287107]], 'mean_score': 0.6754546384077387}"
1561335707844811.jpg,-13.4451003,-172.3598879,"{'lat': 41.1695035754606, 'lon': -4.773203456381739, 'confidence': 0.01692891286152334, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4797, 4815, 4814, 4788]], 'distances': [[0.07481534846868891, 0.18236568715599055, 0.2946994933060001, 0.3316927009571292, 0.5836587587342659]], 'mean_score': 0.29344639772441494}"
3962652967184910.jpg,26.377791695477,-81.807785316277,"{'lat': 41.4825745257688, 'lon': -4.95543389267582, 'confidence': 0.017321056569895986, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4797, 4815, 4814, 4788]], 'distances': [[0.012831909493895614, 0.2587907037711745, 0.29120235402337935, 0.40350748276853915, 0.5318761050718563]], 'mean_score': 0.29964171102576903}"
2980690305486932.jpg,5.0221000984,115.0356498454,"{'lat': 41.419993224376, 'lon': -5.28639260233638, 'confidence': 0.017006609757515716, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4815, 4797, 4788, 4778]], 'distances': [[0.12760466818354863, 0.20262502838675484, 0.34662163670702656, 0.39682919153452856, 0.45456448876970745]], 'mean_score': 0.30564900271631323}"
3070399573191534.jpg,20.779919408889,-104.06974689333,"{'lat': 41.2411688061368, 'lon': -4.28777156110132, 'confidence': 0.019980100463606064, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4736, 4741, 4788, 4778, 4742]], 'distances': [[0.05498498056327791, 0.12337028030754658, 0.32212873922483876, 0.33311815584023097, 0.4198535056869388]], 'mean_score': 0.2506911323245666}"
1642212496606380.jpg,-33.356904850114,-70.661570944688,"{'lat': 41.491401325312594, 'lon': -5.23494036965066, 'confidence': 0.01641823995774954, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4815, 4774, 4797, 4814, 4788]], 'distances': [[0.13239987604496847, 0.21561251675372367, 0.22689295831191467, 0.41823849418434184, 0.5039120784773204]], 'mean_score': 0.2994111847544538}"
2781151948882023.jpg,-14.920330499313,13.501061182482,"{'lat': 41.2927465926378, 'lon': -4.25145335204702, 'confidence': 0.01808005270374277, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4797, 4814, 4736, 4815]], 'distances': [[0.3955885585440122, 0.5819470914311499, 0.6307076769262948, 0.6510083295703883, 0.6522182231720398]], 'mean_score': 0.5822939759287771}"
2860458997601923.jpg,44.973125167949,-109.43513469744,"{'lat': 41.3032766570678, 'lon': -4.39475996727272, 'confidence': 0.018789707894366615, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4736, 4742, 4741, 4774, 4788]], 'distances': [[0.38635878758830744, 0.4345127983764238, 0.4348119622463386, 0.47020091804890735, 0.5546983266609727]], 'mean_score': 0.45611655858419003}"
2618505555113390.jpg,20.440137980852,41.930802302321,"{'lat': 41.3777520945672, 'lon': -4.7182148764328, 'confidence': 0.02036661296553997, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4742, 4736, 4741, 4774, 4780]], 'distances': [[0.3786787474919795, 0.48559858377611076, 0.5502878366424329, 0.5993402531255088, 0.6604817011899162]], 'mean_score': 0.5348774244451897}"
1976976119447367.jpg,5.368917529142,163.01393001594,"{'lat': 41.39156297269359, 'lon': -5.24882927532464, 'confidence': 0.0161705291984336, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4736, 4742, 4741, 4788, 4778]], 'distances': [[0.2435962398259989, 0.2914759700895124, 0.3193701948890565, 0.4993336397687649, 0.5202188378631523]], 'mean_score': 0.374798976487297}"
1466736460590884.jpg,34.950841802087,10.498749320238,"{'lat': 41.3650548475582, 'lon': -4.725629706327619, 'confidence': 0.018545937542341403, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4742, 4736, 4741, 4788, 4778]], 'distances': [[0.259940342305641, 0.31269576363119644, 0.3898152666151476, 0.567841753768127, 0.5900400768466895]], 'mean_score': 0.4240666406333603}"
2726179804340857.jpg,-43.743987,-176.359116,"{'lat': 41.118877314524, 'lon': -4.4710853200847795, 'confidence': 0.020680037198684647, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4742, 4736, 4741, 4774, 4788]], 'distances': [[0.36638538383861774, 0.44803439581635063, 0.5122491309804311, 0.5814191580050234, 0.6576517441149125]], 'mean_score': 0.5131479625510671}"
5415673345207680.jpg,30.555703099972,104.0930962,"{'lat': 41.491401325312594, 'lon': -5.23494036965066, 'confidence': 0.016183416668886237, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4742, 4736, 4741, 4780, 4788]], 'distances': [[0.10132826211265519, 0.33938398327439434, 0.42985171197324046, 0.5390734828112479, 0.6402342744140762]], 'mean_score': 0.40997434291712287}"
1039948489869187.jpg,27.945975,179.8463067,"{'lat': 41.39090425822779, 'lon': -4.91289103227584, 'confidence': 0.015886816624061044, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4742, 4736, 4741, 4788, 4778]], 'distances': [[0.2445304478283547, 0.32430101163803665, 0.4030852373215411, 0.5837265411523762, 0.6051084538174797]], 'mean_score': 0.43215033835155764}"
1678692223011965.jpg,-44.6949959,169.1347793,"{'lat': 41.419993224376, 'lon': -5.28639260233638, 'confidence': 0.0165929651860255, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4815, 4788, 4774, 4778, 4741]], 'distances': [[0.22826801111874556, 0.2483852926480563, 0.2768118127386655, 0.3060268799244094, 0.34203076939236976]], 'mean_score': 0.2803045531644493}"
2542640719371335.jpg,-32.026694444444,115.91055555556,"{'lat': 41.2180016336068, 'lon': -4.26725954179158, 'confidence': 0.017249885240486002, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4815, 4774, 4797, 4788, 4778]], 'distances': [[0.06325483150044527, 0.22379206473070173, 0.3443338536015302, 0.37371268007837716, 0.4279406595834426]], 'mean_score': 0.28660681789889936}"
2825319097797542.jpg,24.464818380796,68.737963596207,"{'lat': 41.247989212366, 'lon': -4.867295707941699, 'confidence': 0.017957234826830263, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4797, 4814, 4815, 4736]], 'distances': [[0.3554820747914, 0.45449812886144264, 0.45579006019165286, 0.6339694520776362, 0.7999807928336223]], 'mean_score': 0.5399441017511508}"
9676204535751417.jpg,-6.7134734505954,155.69457021056,"{'lat': 41.491401325312594, 'lon': -5.23494036965066, 'confidence': 0.016394060219071215, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4741, 4788, 4736, 4774, 4778]], 'distances': [[0.2886609156898769, 0.29586780974575133, 0.30957445883057666, 0.3134803411724586, 0.34634537287959627]], 'mean_score': 0.3107857796636519}"
24006267469011227.jpg,-35.5857727,-62.4550269,"{'lat': 41.2109996135492, 'lon': -4.79732949102704, 'confidence': 0.02053534421386035, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4788, 4778, 4741, 4736, 4802]], 'distances': [[0.06842781565947414, 0.10200023937170705, 0.1582632477305281, 0.24287458433059922, 0.2832323400351535]], 'mean_score': 0.1709596454254924}"
515621679804033.jpg,-6.2904322999722,176.31508049997,"{'lat': 41.2048250215248, 'lon': -4.531873806089001, 'confidence': 0.015791032852071188, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4797, 4814, 4742, 4736]], 'distances': [[0.5692495295854073, 0.7183831217535042, 0.7237579653416395, 0.7588190703570904, 0.8089304793971419]], 'mean_score': 0.7158280332869567}"
3589625667805802.jpg,5.1595073193,-52.6393989846,"{'lat': 41.419993224376, 'lon': -5.28639260233638, 'confidence': 0.017521454436261328, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4736, 4741, 4788, 4815]], 'distances': [[0.30183210097278945, 0.39571130955199346, 0.40745289659160994, 0.4567324471149739, 0.46175374467783187]], 'mean_score': 0.4046964997818397}"
3624305851214229.jpg,-13.6311168,-172.1978091,"{'lat': 41.4119226693722, 'lon': -4.70348115704726, 'confidence': 0.01700865489600249, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4788, 4741, 4778, 4736, 4802]], 'distances': [[0.1300469113816039, 0.15982473796456234, 0.17227354918036236, 0.22723719546735316, 0.34180068489820636]], 'mean_score': 0.20623661577841762}"
1900915950372432.jpg,9.94093,-83.998881,"{'lat': 41.3516084503988, 'lon': -4.9158277815845, 'confidence': 0.021223367604469245, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4797, 4814, 4815, 4788]], 'distances': [[0.26289079837675944, 0.2774595493987301, 0.27957126897293144, 0.5218222615193254, 0.7816711162385198]], 'mean_score': 0.4246829989012532}"
321928115955105.jpg,-24.3367871,-128.3146732,"{'lat': 41.491401325312594, 'lon': -5.23494036965066, 'confidence': 0.016169402406983523, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4814, 4797, 4774, 4815, 4788]], 'distances': [[0.10889928795704396, 0.2572569412783959, 0.411818584560241, 0.6045741790607394, 0.9293451845531093]], 'mean_score': 0.4623788354819059}"
1584681728403742.jpg,-4.4941666666667,145.4315608,"{'lat': 41.1263818703222, 'lon': -4.49198063156652, 'confidence': 0.016735312104455797, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4799, 4774, 4775, 4814, 4797]], 'distances': [[0.7052237169965386, 0.7089109806356687, 0.7232111596715444, 0.7959632818503319, 0.8248293150155173]], 'mean_score': 0.7516276908339202}"
2990469784519414.jpg,0.0,-103.28486759999,"{'lat': 41.491401325312594, 'lon': -5.23494036965066, 'confidence': 0.016494876776694724, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4742, 4736, 4780, 4741, 4768]], 'distances': [[0.3177599852923433, 0.5380144480495883, 0.5456465383045848, 0.6134283382917046, 0.6571764650820612]], 'mean_score': 0.5344051550040565}"
2136686323341029.jpg,-20.935441541667,55.532459711111,"{'lat': 41.122690943094, 'lon': -4.362218799491219, 'confidence': 0.01702109845042849, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4814, 4797, 4774, 4815, 4788]], 'distances': [[0.0710307966770143, 0.18477909519100832, 0.35798830487987154, 0.5349564006399803, 0.8678766643283228]], 'mean_score': 0.4033262523432395}"
2257700514674508.jpg,38.07930209449,-47.476349586284,"{'lat': 41.419993224376, 'lon': -5.28639260233638, 'confidence': 0.01654827019435806, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4742, 4736, 4741, 4780, 4788]], 'distances': [[0.11707533534345563, 0.3354602612825554, 0.4252865416560317, 0.5478380745801684, 0.6320901890020912]], 'mean_score': 0.41155008037286045}"
149248850408301.jpg,27.945975,179.8463067,"{'lat': 41.31202719719779, 'lon': -4.75087385089376, 'confidence': 0.015882994815645302, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4797, 4815, 4814, 4788]], 'distances': [[0.10055352047193382, 0.16333139636910401, 0.2541079334610782, 0.33437755693889526, 0.5677286099865234]], 'mean_score': 0.2840198034455069}"
2862307047315878.jpg,-17.477323,-149.780515,"{'lat': 41.491401325312594, 'lon': -5.23494036965066, 'confidence': 0.016424122808054678, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4788, 4778, 4802, 4735, 4784]], 'distances': [[0.11463225937033726, 0.171248140541118, 0.258599559290047, 0.2713187075760085, 0.2713187075760085]], 'mean_score': 0.21742347487070388}"
3060435657545748.jpg,-30.744531457711,149.99139764494,"{'lat': 41.326368573935795, 'lon': -5.136171126229621, 'confidence': 0.020085857147476627, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4736, 4742, 4741, 4788, 4778]], 'distances': [[0.2274721442010118, 0.29065631588761504, 0.30484919996289694, 0.48856002041611585, 0.5079854372427816]], 'mean_score': 0.36390462354208425}"
1511780282815078.jpg,-52.208524407888,-69.039845860842,"{'lat': 41.3625807947672, 'lon': -5.30902529046248, 'confidence': 0.01765272994571964, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4742, 4799, 4775, 4736]], 'distances': [[0.6751708685130672, 0.6940345383103564, 0.7129540132833534, 0.7518951920500304, 0.8168152690593721]], 'mean_score': 0.7301739762432359}"
1959031860927123.jpg,22.71647638919,39.106521878284,"{'lat': 41.42120908461381, 'lon': -5.075733042567601, 'confidence': 0.02044076733404448, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4797, 4774, 4814, 4815, 4788]], 'distances': [[0.14054896018927548, 0.18752111862822685, 0.22402400236272085, 0.4002483097058925, 0.7050579532497471]], 'mean_score': 0.33148006882717257}"
1639268159599385.jpg,-8.34578835,113.60496022,"{'lat': 41.2435764240488, 'lon': -4.245811253589041, 'confidence': 0.015763912175621807, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4742, 4780, 4736, 4768, 4741]], 'distances': [[0.19279791771162147, 0.4558298676864066, 0.501804823054508, 0.5780025589701735, 0.5865476486450116]], 'mean_score': 0.4629965632135443}"
6294655273954645.jpg,-54.807278700001,-68.351068300001,"{'lat': 41.2872546290456, 'lon': -4.59044294467152, 'confidence': 0.01664533029213235, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4797, 4814, 4774, 4815, 4788]], 'distances': [[0.11750097028723912, 0.1962688896723666, 0.3657780065011356, 0.4061084655191636, 0.7821286285503519]], 'mean_score': 0.37355699210605137}"
3034090913581556.jpg,-32.6982324,18.933544099972,"{'lat': 41.4313197023812, 'lon': -5.26709026564104, 'confidence': 0.02033749156888418, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4797, 4814, 4815, 4736]], 'distances': [[0.3917921184486139, 0.5653049668418607, 0.6052680372508576, 0.6553214517004896, 0.6816066270610217]], 'mean_score': 0.5798586402605687}"
3971580672897687.jpg,32.614079333306,-8.2431929999722,"{'lat': 41.491401325312594, 'lon': -5.23494036965066, 'confidence': 0.016540633920677904, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4736, 4741, 4788, 4778, 4774]], 'distances': [[0.21918500962168308, 0.2512405206331058, 0.373326685475057, 0.40714480976486817, 0.45250436425649576]], 'mean_score': 0.34068027795024197}"
3015372018693538.jpg,8.5911447275,99.354302845833,"{'lat': 41.2329111628678, 'lon': -4.37608908673048, 'confidence': 0.01579935746590259, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4742, 4799, 4775, 4736]], 'distances': [[0.6733805925504918, 0.7115857243991542, 0.7129532777132259, 0.7499574027148248, 0.8290683795276227]], 'mean_score': 0.7353890753810639}"
2521298441349532.jpg,-34.938883977722,-58.608756046653,"{'lat': 41.2607080904396, 'lon': -4.6091884506990395, 'confidence': 0.01725088974912546, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4815, 4788, 4802, 4735, 4784]], 'distances': [[0.1741503919647613, 0.22053604458233647, 0.2469075821336473, 0.25256048629901295, 0.25256048629901295]], 'mean_score': 0.22934299825575416}"
355513809546833.jpg,16.101861800029,168.1416271,"{'lat': 41.2044419743878, 'lon': -4.2435877354374805, 'confidence': 0.015895747474920018, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4742, 4780, 4736, 4741, 4768]], 'distances': [[0.12507399840757946, 0.4382688439076663, 0.47376608699130723, 0.5616780612809056, 0.5658034485752578]], 'mean_score': 0.43291808783254326}"
3827883880612997.jpg,-37.124298781456,139.81676525324,"{'lat': 41.421889364113, 'lon': -5.191881966477341, 'confidence': 0.02344171817841812, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4742, 4736, 4780, 4741, 4768]], 'distances': [[0.22247190182196605, 0.49109967178923575, 0.49300657311740703, 0.5733003598761444, 0.6133898775564496]], 'mean_score': 0.4786536768322406}"
3031805853718155.jpg,13.67897962,79.35022425,"{'lat': 41.1709784366848, 'lon': -4.2201373984554795, 'confidence': 0.016334770021208575, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4799, 4775, 4742, 4814]], 'distances': [[0.6479537825936049, 0.7417457512653687, 0.7700873489918255, 0.7843213432738299, 0.7843754328691589]], 'mean_score': 0.7456967317987576}"
1505393960456325.jpg,15.12165036,104.3075195,"{'lat': 41.249215277419005, 'lon': -4.68776926513802, 'confidence': 0.016193942096337663, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4814, 4797, 4774, 4815, 4788]], 'distances': [[0.03795714250768683, 0.21673901608418902, 0.41230336448897525, 0.574298567320604, 0.9165749743663757]], 'mean_score': 0.4315746129535662}"
1615164405634838.jpg,-0.53256871711864,166.91088908644,"{'lat': 41.419993224376, 'lon': -5.28639260233638, 'confidence': 0.01609832238072297, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4797, 4814, 4815, 4736]], 'distances': [[0.3355961511024068, 0.5105048812233923, 0.5585196916316261, 0.6016251766448844, 0.6669257234189555]], 'mean_score': 0.534634324804253}"
1693264354592799.jpg,-35.974433232052,-32.660177497771,"{'lat': 41.2040270338408, 'lon': -5.018685484534481, 'confidence': 0.019260957301194266, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4788, 4778, 4741, 4802, 4784]], 'distances': [[0.06454695082667532, 0.12187088556996917, 0.22499703639183385, 0.25527690094674665, 0.2701300403795233]], 'mean_score': 0.18736436282294963}"
1907377922750142.jpg,-45.434213599972,167.7142776,"{'lat': 41.2836438604456, 'lon': -5.1099764258836, 'confidence': 0.022744243598474052, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4742, 4736, 4741, 4780, 4788]], 'distances': [[0.20305522032278017, 0.4009948741840968, 0.48312618078312397, 0.5539971393848951, 0.6680091537034387]], 'mean_score': 0.4618365136756669}"
509487430076432.jpg,-67.57066,-68.12839,"{'lat': 41.198485509525405, 'lon': -4.70630213500214, 'confidence': 0.016519300685241378, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4736, 4741, 4742, 4788, 4778]], 'distances': [[0.15611166209915112, 0.2285713888625726, 0.34877389949288345, 0.41227771631558907, 0.4306995171397135]], 'mean_score': 0.31528683678198194}"
2934533670169061.jpg,4.8881647222222,114.85824138889,"{'lat': 41.368442365347796, 'lon': -5.15820010697462, 'confidence': 0.01702034213445791, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4797, 4736, 4814, 4742]], 'distances': [[0.4339398489324976, 0.6197286144430731, 0.661338701825653, 0.66434804528109, 0.676522495901906]], 'mean_score': 0.6111755412768439}"
8161372320546724.jpg,-9.4418479193362,160.09298088377,"{'lat': 41.3534210597406, 'lon': -4.785233467160021, 'confidence': 0.017637344843714663, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4742, 4736, 4741, 4788, 4778]], 'distances': [[0.3011116094046088, 0.3223482129378765, 0.3931721886083489, 0.5590669833735575, 0.5851481684995283]], 'mean_score': 0.432169432564784}"
